Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,2 Tempo,74',Ospite,Sostituzione - Esce,Sancho J.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,2 Tempo,74',Ospite,Sostituzione - Entra,Buendia E.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,2 Tempo,74',Ospite,Sostituzione - Esce,Bogarde L.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,2 Tempo,74',Ospite,Sostituzione - Entra,Kamara B.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,2 Tempo,78',Casa,Sostituzione - Esce,Ouattara Da.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,2 Tempo,78',Casa,Sostituzione - Entra,Damsgaard M.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,2 Tempo,78',Casa,Sostituzione - Esce,Hickey A.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,2 Tempo,78',Casa,Sostituzione - Entra,Kayode M.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,2 Tempo,80',Ospite,Sostituzione - Esce,Guessand E.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,2 Tempo,80',Ospite,Sostituzione - Entra,Jimoh-Aloba J.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,1,Ospite,Rigore Assegnato,McGinn J.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,1,Ospite,Rigore sbagliato,McGinn J.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,1,Casa,Rigore Assegnato,Carvalho F.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,1,Casa,Rigore,Carvalho F.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,2,Ospite,Rigore Assegnato,Watkins O.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,2,Ospite,Rigore,Watkins O.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,2,Casa,Rigore Assegnato,Nelson R.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,2,Casa,Rigore,Nelson R.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,3,Ospite,Rigore Assegnato,Buendia E.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,3,Ospite,Rigore,Buendia E.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,3,Casa,Rigore Assegnato,Yarmolyuk Y.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,3,Casa,Rigore,Yarmolyuk Y.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,4,Ospite,Rigore Assegnato,Cash M.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,4,Ospite,Rigore sbagliato,Cash M.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,4,Casa,Rigore Assegnato,Damsgaard M.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Brentford,Aston Villa,Rigori,4,Casa,Rigore,Damsgaard M.,,bqSSmQc2
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,1 Tempo,23',Ospite,Sostituzione - Esce,Kelly D.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,1 Tempo,23',Ospite,Sostituzione - Entra,Ballo T.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,46',Casa,Sostituzione - Esce,Esse R.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,46',Casa,Sostituzione - Entra,Uche C.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,46',Ospite,Sostituzione - Esce,Ivanovic M.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,46',Ospite,Sostituzione - Entra,Coburn J.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,60',Ospite,Cartellino Giallo,Ballo T.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,61',Casa,Sostituzione - Esce,Guehi M.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,61',Casa,Sostituzione - Entra,Richards C.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,70',Ospite,Cartellino Giallo,Bangura-Williams R.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,71',Casa,Sostituzione - Esce,Sosa B.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,71',Casa,Sostituzione - Entra,Devenny J.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,71',Casa,Sostituzione - Esce,Pino Y.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,71',Casa,Sostituzione - Entra,Lerma J.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,72',Casa,Gol,Richards C.,1-0,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,76',Casa,Cartellino Giallo,Hughes W.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,78',Ospite,Sostituzione - Esce,Bangura-Williams R.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,78',Ospite,Sostituzione - Entra,Leonard R.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,78',Ospite,Sostituzione - Esce,Neghli C.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,78',Ospite,Sostituzione - Entra,Howland J.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,78',Ospite,Sostituzione - Esce,Grant K.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,78',Ospite,Sostituzione - Entra,Emakhu A.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,83',Ospite,Cartellino Giallo,Mazou-Sacko D.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,90+1',Ospite,Gol,Leonard R.,1-1,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,90+1',Ospite,Assist,Howland J.,1-1,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,2 Tempo,90+5',Ospite,Cartellino Giallo,Leonard R.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,1,Casa,Rigore Assegnato,Mateta J.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,1,Casa,Rigore,Mateta J.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,1,Ospite,Rigore Assegnato,Crama T.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,1,Ospite,Rigore sbagliato,Crama T.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,2,Casa,Rigore Assegnato,Richards C.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,2,Casa,Rigore,Richards C.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,2,Ospite,Rigore Assegnato,Harding W.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,2,Ospite,Rigore,Harding W.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,3,Casa,Rigore Assegnato,Devenny J.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,3,Casa,Rigore,Devenny J.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,3,Ospite,Rigore Assegnato,Leonard R.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,3,Ospite,Rigore,Leonard R.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,4,Casa,Rigore Assegnato,Kamada D.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,4,Casa,Rigore,Kamada D.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,4,Ospite,Rigore Assegnato,Emakhu A.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Crystal Palace,Millwall,Rigori,4,Ospite,Rigore sbagliato,Emakhu A.,,h8Euaj63
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,1 Tempo,18',Casa,Cartellino Giallo,McGhee C.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,1 Tempo,37',Casa,Sostituzione - Esce,Kobacki O.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,1 Tempo,37',Casa,Sostituzione - Entra,Otegbayo G.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,1 Tempo,37',Casa,Sostituzione - Esce,Johnson R.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,1 Tempo,37',Casa,Sostituzione - Entra,Alao Y.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,1 Tempo,42',Ospite,Cartellino Giallo,Staunton R.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,49',Ospite,Gol,Kabia J.,0-1,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,49',Ospite,Assist,Staunton R.,0-1,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,53',Ospite,Sostituzione - Esce,Green K.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,53',Ospite,Sostituzione - Entra,Walker J.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,71',Casa,Sostituzione - Esce,Brown G.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,71',Casa,Sostituzione - Entra,Ugbo I.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,71',Casa,Sostituzione - Esce,Fusire S.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,71',Casa,Sostituzione - Entra,Bannan B.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,78',Ospite,Sostituzione - Esce,Vernam C.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,78',Ospite,Sostituzione - Entra,Burns D.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,79',Ospite,Sostituzione - Esce,Kabia J.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,79',Ospite,Sostituzione - Entra,Oduor C.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,81',Casa,Cartellino Giallo,Otegbayo G.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,86',Casa,Sostituzione - Esce,Thornton J.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,86',Casa,Sostituzione - Entra,McNeill C.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,87',Ospite,Sostituzione - Esce,Khouri E.,,bm6DeHaB
Carabao Cup,1/16 FINALE,16.09.2025,Sheffield Wed,Grimsby,2 Tempo,87',Ospite,Sostituzione - Entra,Eccleston N.,,bm6DeHaB
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,51',Casa,Gol,Alcaraz C.,1-0,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,51',Casa,Assist,Armstrong H.,1-0,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,60',Casa,Sostituzione - Esce,Grealish J.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,60',Casa,Sostituzione - Entra,Dibling T.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,61',Casa,Sostituzione - Esce,Barry T.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,61',Casa,Sostituzione - Entra,Beto,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,61',Ospite,Sostituzione - Esce,Blake-Tracy F.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,61',Ospite,Sostituzione - Entra,McLaughlin S.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,61',Ospite,Sostituzione - Esce,Knoyle K.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,61',Ospite,Sostituzione - Entra,Hewitt E.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,61',Ospite,Sostituzione - Esce,Dickov M.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,61',Ospite,Sostituzione - Entra,Bolton L.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,66',Ospite,Sostituzione - Esce,Reed L.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,66',Ospite,Sostituzione - Entra,Maris G.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,76',Ospite,Sostituzione - Esce,Evans W.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,76',Ospite,Sostituzione - Entra,Sweeney R.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,78',Casa,Sostituzione - Esce,Alcaraz C.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,78',Casa,Sostituzione - Entra,Ndiaye I.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,78',Casa,Sostituzione - Esce,McNeil D.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,78',Casa,Sostituzione - Entra,Iroegbunam T.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,87',Casa,Sostituzione - Esce,Mykolenko V.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,87',Casa,Sostituzione - Entra,O'Brien J.,,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,89',Casa,Gol,Beto,2-0,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Everton,Mansfield,2 Tempo,89',Casa,Assist,Armstrong H.,2-0,hO6V7VAO
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,1 Tempo,22',Casa,Gol,Vernam C.,1-0,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,1 Tempo,22',Casa,Assist,Burns D.,1-0,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,1 Tempo,30',Casa,Gol,Warren T.,2-0,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,1 Tempo,30',Casa,Assist,Vernam C.,2-0,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,1 Tempo,36',Ospite,Cartellino Giallo,Fredricson T.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,46',Ospite,Sostituzione - Esce,Dorgu P.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,46',Ospite,Sostituzione - Entra,Mbeumo B.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,46',Ospite,Sostituzione - Esce,Fredricson T.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,46',Ospite,Sostituzione - Entra,Fernandes B.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,46',Ospite,Sostituzione - Esce,Ugarte M.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,46',Ospite,Sostituzione - Entra,de Ligt M.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,64',Casa,Sostituzione - Esce,Vernam C.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,64',Casa,Sostituzione - Entra,Brown H.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,64',Casa,Sostituzione - Esce,Green K.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,64',Casa,Sostituzione - Entra,Turi G. D.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,64',Ospite,Sostituzione - Esce,Heaven A.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,64',Ospite,Sostituzione - Entra,Mount M.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,73',Casa,Sostituzione - Esce,Gardner C.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,73',Casa,Sostituzione - Entra,Kabia J.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,73',Casa,Sostituzione - Esce,McEachran G.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,73',Casa,Sostituzione - Entra,Oduor C.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,75',Ospite,Gol,Mbeumo B.,2-1,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,75',Ospite,Assist,Mainoo K.,2-1,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,79',Casa,Sostituzione - Esce,Rodgers H.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,79',Casa,Sostituzione - Entra,Staunton R.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,82',Ospite,Sostituzione - Esce,Diallo A.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,82',Ospite,Sostituzione - Entra,Zirkzee J.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,87',Ospite,Cartellino Giallo,Zirkzee J.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,87',Casa,Cartellino Giallo,Khouri E.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,88',Casa,Cartellino Giallo,McJannet C.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,89',Ospite,Gol,Maguire H.,2-2,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,2 Tempo,89',Ospite,Assist,Mount M.,2-2,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,1,Casa,Rigore Assegnato,Kabia J.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,1,Casa,Rigore,Kabia J.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,1,Ospite,Rigore Assegnato,Fernandes B.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,1,Ospite,Rigore,Fernandes B.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,2,Casa,Rigore Assegnato,Burns D.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,2,Casa,Rigore,Burns D.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,2,Ospite,Rigore Assegnato,Mbeumo B.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,2,Ospite,Rigore,Mbeumo B.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,3,Casa,Rigore Assegnato,Oduor C.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,3,Casa,Rigore sbagliato,Oduor C.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,3,Ospite,Rigore Assegnato,Mount M.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,3,Ospite,Rigore,Mount M.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,4,Casa,Rigore Assegnato,Staunton R.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,4,Casa,Rigore,Staunton R.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,4,Ospite,Rigore Assegnato,Dalot D.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,4,Ospite,Rigore,Dalot D.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,5,Casa,Rigore Assegnato,Brown H.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,5,Casa,Rigore,Brown H.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,5,Ospite,Rigore Assegnato,Cunha M.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,5,Ospite,Rigore sbagliato,Cunha M.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,6,Casa,Rigore Assegnato,McJannet C.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,6,Casa,Rigore,McJannet C.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,6,Ospite,Rigore Assegnato,Zirkzee J.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,6,Ospite,Rigore,Zirkzee J.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,7,Casa,Rigore Assegnato,Turi G. D.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,7,Casa,Rigore,Turi G. D.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,7,Ospite,Rigore Assegnato,Mainoo K.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,7,Ospite,Rigore,Mainoo K.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,8,Casa,Rigore Assegnato,Sweeney J.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,8,Casa,Rigore,Sweeney J.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,8,Ospite,Rigore Assegnato,Maguire H.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,8,Ospite,Rigore,Maguire H.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,9,Casa,Rigore Assegnato,Khouri E.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,9,Casa,Rigore,Khouri E.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,9,Ospite,Rigore Assegnato,de Ligt M.,,bcaYVscE
Carabao Cup,1/32 FINALE,27.08.2025,Grimsby,Manchester Utd,Rigori,9,Ospite,Rigore,de Ligt M.,,bcaYVscE
